Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
0.0,3.999482875444197e-13,0.837869737454391,0.7716606013546121,0.303416970018942,0.923448347667047,0.0219942327975846,0.497001744439599,0.0050921686275749705,0.0306173471048025,0.5939394901969189,0.630182120792866,0.31482756374886894,0.0238709677419355,0.00536584771375646,0,0.37716039303664,0.7972107242081841,0.564376866047695,0.0704647676161919,0.39815493359663395
1.0,2.159901678920518e-14,0.841678856712818,0.8100751047131141,0.303520417152985,0.936187344900089,0.0221160112221362,0.566670300915831,0.00501410993583698,0.019443335715252,0.593904144036042,0.632244763770359,0.314671305911964,0.0393548387096774,0.006070854050892071,0,0.38333262503830395,0.79744756308429,0.56726315369687,0.112443778110945,0.400755335781454
1.0,3.506328648362155e-14,0.8381735557264259,0.782937996479187,0.30295556679724,0.926596561419218,0.0220488639958295,0.526548190143916,0.00506697405161679,0.0156381002439503,0.593965396742799,0.610214928562622,0.312409112273608,0.0185483870967742,0.0055675392414936105,0,0.38935835180492206,0.797106000476168,0.624147416362419,0.0299850074962519,0.417461680575223
1.0,3.780555495377223e-13,0.8399261917976509,0.794709372815095,0.30344065651225105,0.9314357290571509,0.0220278933275996,0.524531181857828,0.00675281376277905,0.0201209929327887,0.593982895504813,0.6295061026561279,0.31656696082506297,0.0435483870967742,0.00656807546066101,0,0.375384436446924,0.7973698157429508,0.560753794851787,0.160419790104948,0.40796840397469
0.0,9.08463652632713e-14,0.841090998380592,0.803251700643254,0.30352790981923605,0.9364767364144829,0.0221221744177728,0.5463911905800259,0.0055485630874267606,0.0425707200347614,0.593932390861842,0.631653333515979,0.312389553692411,0.105,0.00536584771375646,0,0.37698033698440797,0.79740343247595,0.566285371192225,0.26836581709145396,0.425467864736215
0.0,3.6237110152189534e-14,0.839357241492872,0.7888994680415179,0.30355207971036696,0.926272264573372,0.0221333629883129,0.525076319232447,0.00547206167632195,0.0130435739532246,0.593945051761222,0.6235777592087779,0.309833990117948,0.0406451612903226,0.00536584771375646,0,0.37637418555391294,0.7973480962899441,0.543882438847129,0.17091454272863602,0.405609151915201
1.0,2.99973165752685e-13,0.8405404446451801,0.802265323804729,0.30342832986777396,0.9304132846530201,0.0221189663954286,0.548353685128652,0.0052162227151571604,0.0350478994848003,0.5939602014654211,0.632459144395282,0.31507034038056103,0.0258064516129032,0.00536584771375646,0,0.37480400730960495,0.7974420294656891,0.567019953302842,0.0764617691154423,0.400609305983336
1.0,3.32116571675201e-14,0.840042005974172,0.7959564242348001,0.30340005109515006,0.93141028007834,0.0221197249425839,0.5467727867422589,0.00496625136494952,0.0146459206640558,0.5938463583635021,0.635959096450734,0.314036674071265,0.0437096774193548,0.00536584771375646,0,0.39029218288326795,0.7973824047252679,0.570044743201341,0.101949025487256,0.398808718380864
1.0,1.4232429895737925e-13,0.832155047720355,0.7485135557094441,0.30336597154865397,0.915840016064114,0.0220626758752816,0.46396641953772405,0.0070786469266885905,0.0686814294175284,0.5939206896905269,0.629933151600663,0.30620496030701505,0.10048387096774199,0.00536584771375646,0,0.390023776345779,0.7972475227718779,0.564374017518062,0.281859070464768,0.422003341268959
0.0,4.4260203555405807e-14,0.8426030829120891,0.837889886163086,0.303830516856203,0.95043829322889,0.0220650147290104,0.6078281726995199,0.00636563486535543,0.0127423729571781,0.5939712358107221,0.630630744784318,0.312918728966428,0.0233870967741936,0.005755825290045821,0,0.370571012541295,0.7977180186933941,0.5651815125475219,0.10044977511244399,0.39935800477745204
0.0,3.430862991914321e-13,0.841032671283662,0.808700241502018,0.303517516766049,0.9357587275678979,0.0221940151546027,0.555276929786306,0.005267612976052,0.0130209648680329,0.593957970839202,0.631178682483802,0.317232265258261,0.0398387096774194,0.00536584771375646,0,0.373505590684504,0.7974371875494141,0.565731642692313,0.169415292353823,0.402261184341854
0.0,3.51057923319713e-13,0.8342438869306059,0.7115327804533191,0.303636674329328,0.8839754698000809,0.0217704929929127,0.42553423462712603,0.0185561667047783,0.0281284162178073,0.593939315305365,0.630575608553308,0.30094890144796005,0.0612903225806452,0.00536584771375646,0,0.36963718146295005,0.7972393606844421,0.565104556948203,0.286356821589205,0.40317621509519397
1.0,0.34922279792746114,0.8373610393224169,0.7782218372550631,0.301694381877996,0.919510055980427,0.0220113475177753,0.5044156127344089,0.0051964508128323605,0.0139407047671967,0.594412268415704,0.6278955082807081,0.309981306776115,0.0106451612903226,0.00536584771375646,0,0.390561707781329,0.7954904605257241,0.564098447135171,0.00599700149925037,0.425838967984641
1.0,1.1399161693563834e-14,0.8342954346279019,0.7608217352396691,0.30253114350897,0.923353861227587,0.0220064485673976,0.488661142607937,0.00587436844275357,0.0274223839967511,0.594114003006691,0.628539677538664,0.307872308955573,0.0180645161290323,0.00544567124890319,0,0.395590975277521,0.7966342594904671,0.5632313359984761,0.0269865067466267,0.43538851294775205
0.0,1.1579156856248808e-12,0.841054024254206,0.8127645763754201,0.303731662001475,0.9396220346470171,0.0220854638960711,0.5574574792847801,0.00633676955647619,0.00867387061100915,0.593963432350614,0.6308913576526349,0.315881257696353,0.0175806451612903,0.007039704591985959,0,0.372282104217785,0.79754080455771,0.565518171992824,0.0644677661169415,0.395939031889425
0.0,1.6959164552089537e-13,0.840214594114529,0.7987285877296301,0.303379264988777,0.926850779865504,0.0222055355895233,0.5383776711731361,0.00561166076165317,0.0315581586141063,0.5940087118207309,0.632295790468624,0.314418036367785,0.0206451612903226,0.00536584771375646,0,0.372363744539605,0.7974229384815171,0.5666328845414871,0.0809595202398801,0.40086653278369
0.0,3.2585618615961037e-13,0.840317322344259,0.8004272605354209,0.303520900550808,0.930428920155603,0.022309440746729,0.5405582206716091,0.00591238277535273,0.0380662965050617,0.593956717780851,0.6315187463185439,0.31317067703505796,0.0309677419354839,0.005587038120308079,0,0.372273157333202,0.7973990055810691,0.566409521435329,0.15742128935532199,0.3992280516543571
1.0,6.959197916765088e-14,0.840519506839229,0.801593648260894,0.303542653452826,0.9384840426307709,0.0220323972013339,0.544265154819014,0.00567892972328986,0.0185761777336781,0.593900598667504,0.6320471637374829,0.313311432733838,0.0446774193548387,0.00575826264989763,0,0.37649049505349097,0.797395823750374,0.567367277599678,0.175412293853073,0.40116797044035396
0.0,7.413796783851741e-13,0.8427262960302501,0.8362938743247679,0.30345370825346196,0.953650888262692,0.0221323041829087,0.604012211077192,0.0053843534063748,0.0589525439869565,0.594003675193891,0.630735537869344,0.30856415257637204,0.0293548387096774,0.00536584771375646,0,0.371625626561511,0.7975809232925641,0.565359291414685,0.11994002998500802,0.40263094786736203
1.0,6.120259609114705e-14,0.829357203679669,0.7414339247660621,0.303198474203113,0.9041201442549829,0.022223961964169998,0.442651548190144,0.0049918352610660004,0.056269215551392,0.5938860597907579,0.63029753017082,0.31030355558755396,0.0619354838709677,0.0057089061128985106,0,0.388641482677713,0.7971125024780241,0.564693953505357,0.131934032983508,0.416207699923502
0.0,4.169643620926477e-13,0.8408523435285379,0.8063477865494929,0.303591234934,0.9372609183106229,0.0221090894793444,0.550534234627126,0.007721748211025209,0.0165310480734584,0.5939461973650699,0.631161559430693,0.31440861305578494,0.0220967741935484,0.00556327386175295,0,0.37421798636942105,0.7974613971307909,0.565982746610491,0.0749625187406297,0.398057133823583
1.0,1.242223636645658e-14,0.8416479306260041,0.8064232795737649,0.303397634106037,0.9347388733701121,0.0220874708854194,0.5656890536415179,0.00500790862188701,0.0109557073999855,0.59391333717103,0.6336060464925141,0.31357564803484494,0.0374193548387097,0.00536584771375646,0,0.39456096518990896,0.797415883117801,0.5688556433879389,0.0809595202398801,0.406474612920556
0.0,1.2123679695157306e-12,0.8424708700575949,0.838566021842996,0.303578183192789,0.9455925464795629,0.0221653799994915,0.6115896205843872,0.0058149971186137,0.0119960135470179,0.5939819763049571,0.6307526609224531,0.314026661892737,0.0301612903225806,0.00536584771375646,0,0.37101723840986994,0.7976134333018421,0.565320371849405,0.160419790104948,0.399004317926966
1.0,3.7266744942604975e-13,0.8410522072916591,0.8073114879332149,0.30346603489793894,0.935399653586092,0.0220921327898111,0.5623092019188841,0.00504291962755075,0.0178255759524357,0.593913433816958,0.632571471623676,0.317952961022823,0.0409677419354839,0.00549015306619869,0,0.37878089750672705,0.7974432745298741,0.566924586272745,0.15592203898051002,0.399236089991868
0.0,1.092071269744632e-13,0.840092882968952,0.796548095303022,0.30348392061737606,0.9315698755129631,0.0224884262692402,0.537178368948975,0.00513596714538308,0.0119959862717307,0.593929591060853,0.6344108299886301,0.31116092715738697,0.0262903225806452,0.00536584771375646,0,0.3770619773062271,0.797326653517867,0.556468308513487,0.0809595202398801,0.399683557446649
1.0,2.0928599278203005e-13,0.837737107803461,0.782607329793646,0.30335485339873397,0.92426761313833,0.022069028707707,0.520279110335805,0.0049728698076405295,0.0229650372257966,0.5938727918948791,0.6251212312160109,0.31052308337885803,0.0396774193548387,0.00536584771375646,0,0.39114549200036697,0.797282107888132,0.547145946190096,0.0839580209895053,0.40860745180681696
0.0,5.789878031257058e-13,0.8425983977855441,0.8324403737736771,0.303681630326832,0.945599247530424,0.0222202324406566,0.5985608373310071,0.00760372858589658,0.0146203617855746,0.593939830041027,0.630658141669292,0.31490066069089695,0.0359677419354839,0.00544567124890319,0,0.369751254241383,0.7975416346005,0.565225950499663,0.15742128935532199,0.39988049671566905
1.0,0.6974093264248705,0.8317737607056519,0.7286489405453821,0.30299230503176,0.8946961634674351,0.0210508213793545,0.43262102049716494,0.0049409455546604,0.0192827513982006,0.5937533051110079,0.630244448706182,0.314092210351422,0.0196774193548387,0.00536584771375646,0,0.385771769447731,0.796273052536313,0.564708965151818,0.0449775112443778,0.396232431208577
0.0,1.2115892651608705e-12,0.84188439011886,0.825649002987928,0.303532743797462,0.9343517727151999,0.0221405533832222,0.582315743567379,0.00548157221161742,0.0258802591855394,0.59399417587914,0.63061225188696,0.31597765727967,0.0259677419354839,0.00536584771375646,0,0.36963718146295005,0.797585903549304,0.5651583957576041,0.112443778110945,0.39755875689789794
1.0,2.2298960870054815e-13,0.8359924077269121,0.760639179410097,0.303446457286122,0.872555420949582,0.0225565058764253,0.484627126035761,0.0054083800218581,0.0663582448407599,0.593945050779624,0.6298810975192121,0.299493430778314,0.0361290322580645,0.00536584771375646,0,0.380159836093074,0.797464025599626,0.5666818758358521,0.101949025487256,0.4050638846873689
1.0,2.132334102974549e-13,0.77562255519482,0.573295938946869,0.302788794548433,0.8583144942423772,0.022041088887488,0.160870039249891,0.005471422078919029,0.16301249432546,0.593900266981792,0.630569101793126,0.30328693437841303,0.0385483870967742,0.007362045432387641,0,0.411363214436693,0.79638441661065,0.5650933755999389,0.140929535232384,0.412136281974162
0.0,1.1962683803160517e-13,0.84040938478391,0.7982172823298872,0.303521867346453,0.9339953441836201,0.0221775799662386,0.537287396423899,0.00548040425114254,0.0362224102970454,0.5939310048889239,0.6317118943576121,0.316137978507924,0.10064516129032301,0.00536584771375646,0,0.376832713388789,0.797390705153168,0.5661426332444279,0.308845577211394,0.429647800241954
0.0,3.363653959629565e-12,0.8428771152563029,0.843926347847244,0.304025326178723,0.9476201209438678,0.022036743044411,0.617368076755342,0.0060691953733971,0.0167039008533603,0.593998928871946,0.630621155874577,0.311071061946646,0.025,0.00536584771375646,0,0.36963718146295005,0.797774046581725,0.565168283054884,0.11094452773613199,0.39584257183929206
1.0,2.078215006119627e-13,0.8362334015551229,0.778876531993558,0.30342011210478903,0.8993592714039241,0.0223123959200214,0.5080680331443521,0.00494920470373278,0.0370463276632754,0.593882703990325,0.6295348693853511,0.31039875176778997,0.0703225806451613,0.00536584771375646,0,0.394653789117457,0.7972971869988179,0.563437962832843,0.12893553223388302,0.40933090218281104
1.0,9.172599248942891e-14,0.8175303442488541,0.717446434321505,0.303403434879908,0.9053851539337379,0.0219685054065685,0.408962058438727,0.00649917167965036,0.0528380691548507,0.593917027427286,0.6304108847824,0.313054020086125,0.10112903225806501,0.00536584771375646,0,0.406462558406381,0.797151099467763,0.564857557134021,0.21139430284857602,0.4271331403239179
0.0,1.2087179038556165e-13,0.8389130320355072,0.7837055735972571,0.30344452369483194,0.9305203881161029,0.021959007764062,0.515863497601395,0.00510902062871257,0.0155037936349338,0.593916507380078,0.6282818043588441,0.312881044259016,0.0280645161290323,0.00536584771375646,0,0.378455454580022,0.797257068263964,0.563289571376516,0.09595202398800601,0.40040700782264205
0.0,4.3426014073697406e-13,0.8435522551961991,0.8202752385975319,0.30352984341052597,0.9432688327949029,0.0221301233598373,0.589784125599651,0.00515682358243455,0.0738923765103365,0.59394063142493,0.6315673757893729,0.3174505012007,0.0819354838709677,0.00536584771375646,0,0.38454492789929395,0.797482701562403,0.56624277192471,0.22188905547226398,0.413589881340741
1.0,2.7580727191462902e-14,0.8384407924554771,0.7817852492618,0.30339690900930294,0.9276266030762741,0.0220736432029015,0.523331879633668,0.0066717795526883795,0.0357764612864878,0.5939567292158691,0.6203158175915401,0.31327574097580296,0.0596774193548387,0.005412157550940821,0,0.383769904022296,0.797305625767184,0.556881272574604,0.18140929535232397,0.41486261811332203
0.0,2.4470446397972852e-12,0.8448292100258471,0.87677641183402,0.303513166185646,0.9748309346138342,0.022095593661207003,0.6743349324029649,0.007086850458595509,0.0459324900941705,0.593996006505501,0.63061225188696,0.321516868632602,0.0361290322580645,0.00544688992882909,0,0.36963718146295005,0.7976747181278442,0.565158440899458,0.20089955022488798,0.40018059464941497
0.0,1.2653249239721866e-12,0.8432927164331441,0.8438594339542909,0.303484404015199,0.9470085027976741,0.0221210840062371,0.623473615351068,0.00596900104980181,0.0410178804848583,0.5939957430348289,0.630698552074629,0.32062147536389196,0.0308064516129032,0.00548040362679146,0,0.37109105020768,0.797642346459031,0.5652776167203349,0.13943028485757097,0.402007976710257
0.0,4.3470253888895747e-13,0.841449251699113,0.809356853996523,0.303497697455321,0.9370924019966701,0.0220901416035285,0.562254688181422,0.00509898173034512,0.0193853886906462,0.593943181859728,0.631576279776989,0.317978918726442,0.0311290322580645,0.0058606317636735895,0,0.379104103712286,0.79749224705449,0.566005986595131,0.103448275862069,0.40277563794256105
0.0,1.2956781374948082e-12,0.842786101415975,0.838098880567155,0.303888524594919,0.9559890482750469,0.0221135143377502,0.606846925425207,0.00659497224717347,0.026500822069717003,0.593980919293146,0.63061225188696,0.31512689284631895,0.0283870967741936,0.00624085990055572,0,0.36963718146295005,0.7976803900869099,0.5651583957576041,0.12893553223388302,0.39969159578415997
1.0,9.008052419981907e-14,0.8423069580192449,0.8190910388362449,0.303488996294514,0.9400515541191949,0.0221991037417693,0.5828608809419971,0.0051098548861946294,0.0421628070891867,0.5939144235018139,0.631336899494527,0.315797648492815,0.0862903225806452,0.00536584771375646,0,0.37981314431548496,0.797451851638705,0.5658072273932221,0.35232383808096,0.403140042576394
1.0,1.4091784060983212e-13,0.830318008275847,0.74955482739282,0.30314699233500203,0.9107023748602929,0.0221123449108858,0.475468818142172,0.00572005861715538,0.0370138633011003,0.5938710243335881,0.628937959753976,0.315905240110801,0.0459677419354839,0.0062640148191479,0,0.40460943493713697,0.797057027951553,0.56261479962061,0.0944527736131934,0.417331727452128
