Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
1.0,0.17825074825407397,0.8217492517459258,0.11100951959138099,0.566670300915831,0.559987151346432,0.498903134597572,0.00436952962355473,0.739922919968693,0.8100751047131141,0.112443778110945,0.9469469469469469,0.0,0.223787463363903,0.0541586300657617,0.5857365066265301,2.159901678920518e-14,0.178202907283272,0.17724907623859398,0.936187344900089,0.178837807087775
1.0,0.20122743900595602,0.7987725609940441,0.183544106770754,0.526548190143916,0.511215803843889,0.465314678496563,0.0117083941165259,0.76519320249105,0.782937996479187,0.0299850074962519,0.5985985985985987,0.0,0.20100217452964,0.0443787275095875,0.562935779232668,3.506328648362155e-14,0.15914739775551698,0.158155493552522,0.926596561419218,0.17340187939825502
1.0,0.147474075641685,0.8525259243583159,0.109029375971666,0.524531181857828,0.511055195674287,0.462145956222883,0.0751230940620149,0.857700941264254,0.794709372815095,0.160419790104948,8.700859987776137e-14,0.0,0.211118464592985,0.0229069141037841,0.572247279441639,3.780555495377223e-13,0.16848685697070098,0.16752884397858403,0.9314357290571509,0.175340272217774
0.0,0.20140883393294398,0.7985911660670559,0.207357989455048,0.5463911905800259,0.529471599122009,0.48120703943840504,0.034261239872139,0.797542258889382,0.803251700643254,0.26836581709145396,1.2850617405792993e-13,0.271586192934508,0.22274747092748395,0.0385277268662496,0.553792659545734,9.08463652632713e-14,0.17895608947804503,0.17796546263479396,0.9364767364144829,0.176941553242594
0.0,0.15476010520905803,0.8452398947909421,0.108168997798358,0.525076319232447,0.50099041704588,0.45532101594110996,0.00714407148258815,0.792246267718837,0.7888994680415179,0.17091454272863602,3.1653259137427524e-14,0.0,0.20298761463553,0.0337190957847366,0.5855416954638131,3.6237110152189534e-14,0.165624764630564,0.16466329839378602,0.926272264573372,0.176772997345245
1.0,0.122622970644254,0.8773770293557459,0.08651597495151,0.548353685128652,0.537127255206381,0.4831570223760539,0.0473528256135663,0.779916399955334,0.802265323804729,0.0764617691154423,1.0753021046685887e-14,0.0243951816985525,0.21792568781317997,0.0349905991487872,0.5895393192170649,2.99973165752685e-13,0.17383445055358898,0.171759294170877,0.9304132846530201,0.17045215119464002
1.0,0.20403906037427802,0.795960939625722,0.128886378478225,0.5467727867422589,0.538786872958938,0.48496075659337995,0.00779614324032258,0.68374862022687,0.7959564242348001,0.101949025487256,0.8328328328328328,0.9755035934811221,0.21442753143613502,0.11510860370822,0.59689162694625,3.32116571675201e-14,0.170445130677111,0.16937636678983498,0.93141028007834,0.18697062913488702
1.0,0.214439036188288,0.7855609638117119,0.22315167767536997,0.46396641953772405,0.45259382193907594,0.3865841173889729,0.0577541608113249,0.768030355642356,0.7485135557094441,0.281859070464768,6.385931442725516e-13,0.0,0.163656991585516,0.0444476786670921,0.487396577398644,1.4232429895737925e-13,0.118023649920916,0.11699720986351,0.915840016064114,0.167544561965362
0.0,0.0708347189890256,0.9291652810109741,0.0691237269081956,0.6078281726995199,0.595481556828524,0.547506459318481,0.00558994569429686,0.8012430888236449,0.837889886163086,0.10044977511244399,4.005878967392142e-14,0.145156392347404,0.24392549872364602,0.0264801243612621,0.569275058385781,4.4260203555405807e-14,0.19680650749416298,0.19572430435110502,0.95043829322889,0.19973873835910802
0.0,0.11959972186111201,0.8804002781388879,0.0718780803783022,0.555276929786306,0.572353980405803,0.517866718666212,0.0450456206432638,0.8191700282639649,0.808700241502018,0.169415292353823,2.1960395095344443e-14,0.13027634375949002,0.226245627304529,0.0232808560008257,0.6308668885280461,3.430862991914321e-13,0.180989681403932,0.180031671819621,0.9357587275678979,0.20530108297164001
0.0,0.0958369864256129,0.9041630135743871,0.10086364273032401,0.42553423462712603,0.411210450238235,0.36820552820162794,0.0645566735874838,0.842610235827389,0.7115327804533191,0.286356821589205,1.240989499387948e-12,0.0,0.191453153067978,0.0238088384845009,0.44738903816859604,3.51057923319713e-13,0.15169089402726502,0.15074277957921697,0.8839754698000809,0.15111036197379
1.0,0.206125102034646,0.7938748979653529,0.20425753610023104,0.5044156127344089,0.486749826007816,0.43923365670550396,0.0012970030373903301,0.7768877493005211,0.7782218372550631,0.00599700149925037,0.2122122122122122,0.0,0.19306041410607896,0.0422337623254336,0.547029211232052,0.34922279792746114,0.156812532951721,0.15380438880929,0.919510055980427,0.175972356832835
1.0,0.213078574235874,0.786921425764126,0.220006571308775,0.488661142607937,0.47984367471492106,0.43513869253644,0.00456064108977251,0.8072136310723309,0.7608217352396691,0.0269865067466267,2.2793375598960964e-14,0.0,0.172449654911601,0.0374849278692142,0.6027113471239599,1.1399161693563834e-14,0.131731565865783,0.130691501395068,0.923353861227587,0.18128186759934303
0.0,0.0677510052302204,0.9322489947697801,0.0177603919295249,0.5574574792847801,0.543819262273141,0.493296933651831,0.038320830485037996,0.7849921931479241,0.8127645763754201,0.0644677661169415,2.3929258103892593e-14,0.0855349731754226,0.230405597050203,0.0152886968518212,0.614047064616497,1.1579156856248808e-12,0.184604955938842,0.18363622652891898,0.9396220346470171,0.23454553116177201
0.0,0.0766091241648275,0.923390875835173,0.0506213918611307,0.5383776711731361,0.542748541142459,0.4991956320382199,0.0157251203909295,0.821461526203129,0.7987285877296301,0.0809595202398801,1.4463570562795796e-14,0.47444073286769894,0.21565661340644798,0.0187336222634038,0.5808237507175921,1.6959164552089537e-13,0.17157490396927,0.170635698665259,0.926850779865504,0.16762883991403602
0.0,0.0735858753816852,0.926414124618315,0.068939885050767,0.5405582206716091,0.541891964237914,0.487203236971677,0.0410460590882799,0.811819592130088,0.8004272605354209,0.15742128935532199,4.4753770694305413e-14,0.0,0.21868204594875698,0.0241532118268326,0.530347275514879,3.2585618615961037e-13,0.17134894931083802,0.17038684865394801,0.930428920155603,0.16813450760608498
1.0,0.13441364089851,0.865586359101491,0.137790424184092,0.544265154819014,0.528507950104395,0.47321210939404296,0.0174605051642917,0.7264892554938729,0.801593648260894,0.175412293853073,5.4900987738361164e-14,0.0,0.21508934480476502,0.0601347272943751,0.475735352501476,6.959197916765088e-14,0.172629359041952,0.17148782143126504,0.9384840426307709,0.18461084657199398
0.0,0.089488163981014,0.910511836018986,0.0638477036953737,0.604012211077192,0.5958563092242629,0.529322868424901,0.0865364889147875,0.848883463229122,0.8362938743247679,0.11994002998500802,1.8174120078905805e-14,0.0,0.24156187954996697,0.0176286967152385,0.5992436557778751,7.413796783851741e-13,0.190931686374934,0.188040117638187,0.953650888262692,0.190973831696936
1.0,0.227106448589654,0.7728935514103459,0.20485240777291,0.442651548190144,0.492692328283099,0.44381611660898,0.0228033094089802,0.7152583862250759,0.7414339247660621,0.131934032983508,1.847702208022082e-14,0.0,0.19031861586461202,0.0599742098275078,0.5392466662221529,6.120259609114705e-14,0.13873616027717098,0.139288138149461,0.9041201442549829,0.14849774556487302
0.0,0.12020437161774,0.8797956283822601,0.0564488886914083,0.550534234627126,0.5417848921248459,0.488031979720177,0.0430715298798368,0.7736538335100991,0.8063477865494929,0.0749625187406297,5.5582517241320114e-14,0.0,0.226718351139264,0.033120422685048,0.580406178088956,4.169643620926477e-13,0.17692249755215803,0.17597466254430302,0.9372609183106229,0.20302557835742302
1.0,0.207485563987061,0.792514436012939,0.10960694823216198,0.5656890536415179,0.5543123293538199,0.48827572758738397,0.0024814308274164,0.74962371674467,0.8064232795737649,0.0809595202398801,0.6736736736736737,0.0,0.226623806372317,0.0488064153273016,0.572381107384934,1.242223636645658e-14,0.173909768773066,0.172965839680265,0.9347388733701121,0.17673085837090696
0.0,0.0546301055113825,0.945369894488618,0.0486181790597852,0.6115896205843872,0.6013169869907379,0.5594988543850239,0.108007986726996,0.84630894802514,0.838566021842996,0.160419790104948,3.695404416044174e-14,0.20852312987144395,0.23456556679587803,0.0149668243757779,0.618507543112487,1.2123679695157306e-12,0.19055509527754802,0.189570922253224,0.9455925464795629,0.180691921958619
1.0,0.14206246031985997,0.85793753968014,0.107227989748884,0.5623092019188841,0.5649660046041011,0.512358016867352,0.0728342719525103,0.749024320899616,0.8073114879332149,0.15592203898051002,1.3857766560165666e-14,0.181799777305395,0.226623806372317,0.0491267676153603,0.595352528538304,3.7266744942604975e-13,0.17812758906379503,0.17705301259331896,0.935399653586092,0.181492562471029
0.0,0.139250838951537,0.860749161048463,0.100096280402851,0.537178368948975,0.543069757481664,0.485886998488763,0.0199302314384659,0.7615242337743579,0.796548095303022,0.0809595202398801,0.8328328328328328,0.0,0.21480571050392397,0.0430423400837443,0.582468862697649,1.092071269744632e-13,0.166377946825337,0.16575673026167,0.9315698755129631,0.172643377860183
1.0,0.217552982434925,0.782447017565076,0.155117411084824,0.520279110335805,0.519888645002409,0.468532150343685,0.0590896754222861,0.717705720000006,0.782607329793646,0.0839580209895053,0.8028028028028028,0.0,0.20100217452964,0.0634292046888851,0.5523061232729821,2.0928599278203005e-13,0.160352489267154,0.159346957243044,0.92426761313833,0.162066495301504
0.0,0.099978837258518,0.9000211627414821,0.0931238466294427,0.5985608373310071,0.582365222977675,0.523862916199483,0.0983395466284129,0.785652663498881,0.8324403737736771,0.15742128935532199,1.268402130506967e-13,0.0,0.252812706816678,0.0339502770857411,0.6445865372352371,5.789878031257058e-13,0.20192814641861898,0.199939672724531,0.945599247530424,0.225232817833214
1.0,0.18496236055264997,0.8150376394473499,0.12435470129383999,0.43262102049716494,0.45146956475185995,0.392385316628479,0.0015804163980357,0.676950978148855,0.7286489405453821,0.0449775112443778,0.34034034034034033,0.0,0.18946771296208803,0.142964133523744,0.538181887273922,0.6974093264248705,0.141146343300444,0.140140260915466,0.8946961634674351,0.148919135308247
0.0,0.074432385040965,0.9255676149590351,0.0729239372954457,0.582315743567379,0.578189410568018,0.533417832593965,0.161375319855196,0.8343737439223579,0.825649002987928,0.112443778110945,2.044588508876897e-14,0.155886223301954,0.227569254041789,0.0210374463371822,0.619575769181817,1.2115892651608705e-12,0.182646682232432,0.18164542643842801,0.9343517727151999,0.17319118452656898
1.0,0.17689028630166,0.82310971369834,0.111587939519672,0.484627126035761,0.502917715081107,0.519816701603861,0.0453453489623675,0.7841280220333491,0.760639179410097,0.101949025487256,2.4989415108495398e-14,0.0,0.20582395764394398,0.0361207783505545,0.582128052411074,2.2298960870054815e-13,0.17360849589515698,0.172649121484051,0.872555420949582,0.143061817875353
1.0,0.24996220939021102,0.750037790609789,0.25971370374932395,0.160870039249891,0.226725199421811,0.20816067859406198,0.10067543781117,0.7311276672706909,0.573295938946869,0.140929535232384,7.648275533206175e-14,0.0,0.143991680060509,0.0528139883683006,0.227030054355179,2.132334102974549e-13,0.10145364163591199,0.10007540909433699,0.8583144942423772,0.13425477223884402
0.0,0.21247392447924499,0.787526075520755,0.220440296416433,0.537287396423899,0.525617003051555,0.47652708038804703,0.0479551321149978,0.7879850731723911,0.7982172823298872,0.308845577211394,1.1290672099020218e-13,0.431318959408847,0.21991112791907003,0.040600349041326006,0.511230125357545,1.1962683803160517e-13,0.173683814114634,0.17270944875952,0.9339953441836201,0.17348615734693
0.0,0.0632463645433383,0.936753635456662,0.0491972873895764,0.617368076755342,0.599710905294716,0.5650563057573249,0.303197376698416,0.8346712300419201,0.843926347847244,0.11094452773613199,3.437937714926337e-14,0.248709383540844,0.239198260376288,0.0164838731835927,0.5939157323754749,3.363653959629565e-12,0.196128643518867,0.19517381796244604,0.9476201209438678,0.182630314778138
1.0,0.23569247513377897,0.764307524866221,0.155311871829185,0.5080680331443521,0.499705551689063,0.448788573099985,0.0587495235674485,0.709962488845129,0.778876531993558,0.12893553223388302,1.2267531053261363e-14,0.0,0.20336579370331798,0.0684143169397516,0.552508309226296,2.078215006119627e-13,0.161331626120359,0.16031973455998802,0.8993592714039241,0.14394673633643804
1.0,0.249538954560571,0.7504610454394292,0.19670913571798399,0.408962058438727,0.410728625729429,0.36781553161409797,0.0328205413521759,0.7558304325444108,0.717446434321505,0.21139430284857602,1.6773198322823423e-13,0.0,0.151744350950175,0.046946581829353996,0.542749547208654,9.172599248942891e-14,0.115839421556074,0.122049619184074,0.9053851539337379,0.145084488643546
0.0,0.14723221573903303,0.8527677842609671,0.0979822275378501,0.515863497601395,0.517961346967182,0.456686003997465,0.0215953470823278,0.7522727971285409,0.7837055735972571,0.09595202398800601,1.1131648548329728e-14,0.0,0.206391226245627,0.0474032538670131,0.558297879299558,1.2087179038556165e-13,0.15982526173081302,0.158819093582686,0.9305203881161029,0.17567738401247304
0.0,0.201771623786921,0.7982283762130791,0.14363933599131698,0.589784125599651,0.5717115477273941,0.526300394871545,0.11356403577294301,0.799595629950376,0.8202752385975319,0.22188905547226398,4.3542162689045046e-14,0.22512400040489897,0.252339982981942,0.034924269693486,0.616043097544901,4.3426014073697406e-13,0.210213150561121,0.20929040042229102,0.9432688327949029,0.19872740297501199
1.0,0.175076337031774,0.824923662968226,0.15806861305669698,0.523331879633668,0.504845013116334,0.443084873007361,0.00793482490722286,0.8242810663078481,0.7817852492618,0.18140929535232397,1.3312542957798497e-13,0.0,0.19807128675427801,0.0316894254574365,0.5708287422035071,2.7580727191462902e-14,0.15304662197785598,0.152650629665938,0.9276266030762741,0.181703257342716
0.0,0.063730084348641,0.936269915651359,0.0678819971886264,0.6743349324029649,0.664543069757482,0.6132208843172621,0.303541473387717,0.8996247779438991,0.87677641183402,0.20089955022488798,1.2858189955825824e-13,0.0751088166818504,0.30745958211213,0.0138255473488661,0.694502373753783,2.4470446397972852e-12,0.25163817127363103,0.250689993213182,0.9748309346138342,0.25519362858708
0.0,0.0935090848625933,0.906490915137407,0.0871710499022006,0.623473615351068,0.6109534771668721,0.554965144054989,0.20124430520177,0.8476013681098691,0.8438594339542909,0.13943028485757097,4.1270397679181883e-14,0.0572932483044843,0.249125460905739,0.0214100055103053,0.662784805619184,1.2653249239721866e-12,0.20012050915116394,0.19788854535857,0.9470085027976741,0.19569339682272102
0.0,0.16585542824319,0.8341445717568101,0.0982340377556209,0.562254688181422,0.579849028320574,0.5249841563886319,0.0778639991729927,0.7744425947777029,0.809356853996523,0.103448275862069,1.0222942544384486e-14,0.11893916388298402,0.23466011156282499,0.0379650979354522,0.579096982842835,4.3470253888895747e-13,0.188220230473752,0.18728602669481895,0.9370924019966701,0.21971261219501897
0.0,0.084923058318469,0.915076941681531,0.0797611793433243,0.606846925425207,0.6000321216339211,0.5627163262321451,0.18865045677346698,0.8270966335532131,0.838098880567155,0.12893553223388302,5.967169425907388e-14,0.251644903330297,0.245249125460906,0.0232108084907002,0.62176125688135,1.2956781374948082e-12,0.202681328613392,0.20172686826031197,0.9559890482750469,0.19902237579537302
1.0,0.156241497112797,0.843758502887203,0.141558121053046,0.5828608809419971,0.6190909577600511,0.576951201676985,0.0232169045669093,0.750254331893416,0.8190910388362449,0.35232383808096,5.777855675085456e-14,0.331106387286163,0.236078283067032,0.0484678878842015,0.6711596940204929,9.008052419981907e-14,0.192513368983957,0.191546640524847,0.9400515541191949,0.18043908811259501
1.0,0.23170178674003103,0.768298213259969,0.19727039261551998,0.475468818142172,0.45607366561379103,0.411300151123678,0.0505654282882086,0.708528845499675,0.74955482739282,0.0944527736131934,5.641549774493663e-14,0.0,0.18010778103431999,0.0635735596343565,0.601032024788375,1.4091784060983212e-13,0.142577389470513,0.1416031973456,0.9107023748602929,0.146559352745354
