Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
0,0.13441364089851,0.865586359101491,0.140822199129221,0.549116877453118,0.53172011349644,0.474820845317603,0.063055005848542,0.865311174869634,0.807152462812922,0.11544227886057,0.00142675475326448,0.0,0.221140209889383,0.0251736870588224,0.628840295784605,0.00237317353189328,0.174211041650975,0.173267476057613,0.935188669573053,0.17184273734777303
0,0.17946004776733104,0.820539952232669,0.17379570075128398,0.560619276057566,0.542266716633653,0.491249451567299,0.025570170649324,0.8537835383586179,0.813745576642271,0.055472263868065995,0.0015924277601387698,0.12410162971960699,0.236740096435662,0.0289473800135044,0.5628688647823871,0.000780287019555155,0.19055509527754802,0.18957846316265697,0.9447738237979599,0.19666259323248103
0,0.16107869516582501,0.8389213048341752,0.16619729570049402,0.567433493240296,0.549440548209219,0.49568566275045095,0.00267815274998168,0.8189628577999599,0.818749428096617,0.0659670164917541,0.000230731813226758,0.0475756655531936,0.237118275503451,0.0330304350942428,0.631137018473086,8550000000.0,0.18912404910747896,0.18813814946082502,0.9462758559133442,0.19029960810753896
0,0.161834507361611,0.838165492638389,0.1085464400529,0.551733536851286,0.534985812945018,0.484717008726174,0.153352453158365,0.839780377653561,0.8024557713588392,0.179910044977511,0.00035328444844883903,0.296082599453386,0.21924931455044,0.0250774715131488,0.6101480681575451,0.00748031184388097,0.17579272425999898,0.174805821582083,0.9362401885874649,0.176646580422233
0,0.14844151525229002,0.8515584847477099,0.132764799440232,0.56279982555604,0.5398040580330851,0.493004436211183,0.1642278826525,0.8591625057946349,0.8130441350394849,0.34782608695652195,0.00111810367196442,0.22087255795121,0.22605653777063395,0.0251288137331682,0.5262085294382229,0.00655474609011622,0.18663854786472897,0.18568735389488,0.9373497233252349,0.193080780413805
0,0.19391117695075102,0.806088823049249,0.202332958480677,0.571958133449629,0.56180737726859,0.503095597913518,0.10628944801269301,0.819234674536491,0.815169669197877,0.38830584707646204,0.00293445476559539,0.0,0.231445589486622,0.0349770409944167,0.4729498714054629,0.00278709191068074,0.182420727574,0.18141919915541802,0.932085325409363,0.168303063503434
0,0.0174139129909,0.9825860870091,0.0200161256164973,0.56694286960314,0.547031425665185,0.490469458392239,0.45523443491858295,0.939722896513706,0.817240984386677,0.0734632683658171,0.00037144039440766604,0.0,0.220100217452964,0.0039851602627359204,0.801178115714208,0.11813027051749,0.17556676960156697,0.174632380665108,0.9386770493732909,0.17171632042476098
0,0.10342534087130001,0.8965746591286999,0.097873359592958,0.5593109463584821,0.538197976337063,0.485984497635646,0.036770151200646,0.8569469685842741,0.813723013940117,0.17691154422788602,0.000487941047643472,0.0795627087761919,0.224732911033374,0.0216913334396835,0.48372694228798097,0.00198823611058066,0.18061309030654502,0.179669708166805,0.939356048724072,0.18937255067211697
0,0.082353296852798,0.917646703147202,0.080046982864287,0.534670737025731,0.5290433106697361,0.479988300102374,0.0402877400903405,0.812414512232674,0.796381320680284,0.0779610194902549,0.000125578626215219,0.0,0.21461662097002898,0.0258393337909751,0.579175571173092,0.00266069642290871,0.169993221360247,0.169037025865319,0.892657223078437,0.15700981838102102
0,0.0367929376908426,0.963207062309158,0.0409306077686738,0.567760575665068,0.563038706568874,0.5182567152537421,0.149422233001832,0.8553181406614259,0.8173871438530329,0.122938530734633,0.00016642950462258,0.265816378175929,0.222652926160537,0.0123802636459358,0.6116244774949731,0.0191901528678535,0.180387135648113,0.179420858155494,0.9384681463897979,0.181029033753318
1,0.187350727091332,0.812649272908668,0.062717561199399,0.545082860880942,0.5008298088762779,0.44995856286257496,0.021468289738578998,0.7675470267647329,0.798165323858735,0.00449775112443778,454000000.0,0.0447413705840672,0.20799848728372897,0.0370612406823866,0.553545626077868,0.0018066089628043101,0.170671085335543,0.16970816680491702,0.894707511578362,0.147022881463065
1,0.0168092632342715,0.983190736765728,0.0188702800823478,0.37565416484954206,0.36441993682745294,0.34017452347292,0.35540707210689904,0.9439998062264191,0.689880263816062,0.0449775112443778,0.00030411209481035,0.0,0.19258769027134304,0.00368284138055228,0.35466324725783105,0.0976875864163514,0.15485425924531102,0.15382701153759099,0.8731361353934921,0.151826724537525
0,0.00970462859388699,0.9902953714061129,0.0129398876386123,0.520715220235499,0.5086996091867871,0.45839223906790794,0.12009336283002801,0.8394629444808159,0.788308764596038,0.0179910044977511,3100000000.0,0.0,0.212253001796351,0.00546790241239544,0.784353402557725,0.047598368208404004,0.16795962943435996,0.16708393032199698,0.934244591847063,0.176772997345245
0,0.0031441787344680602,0.996855821265532,0.0026768702629731303,0.5383776711731361,0.4848760640291239,0.436357431872471,0.241425357351407,0.982631881213121,0.8006131688344091,0.0269865067466267,0.00018761144157454398,0.135337584775787,0.20828212158457,0.000279340275919067,0.721289343466212,0.40698159814423907,0.171424267530316,0.170417012291682,0.93291552132239,0.17319118452656898
0,0.122592738156423,0.877407261843577,0.103287111658851,0.535924552987353,0.52069168585042,0.468044654609272,0.0212542652364381,0.7521122320398399,0.7969185832135209,0.0704647676161919,0.00013163060820149498,0.097479501973884,0.21357662853361103,0.0475341448329294,0.593682175322722,0.00108930023335289,0.170369812457634,0.169429153155871,0.9327882555395749,0.172264127091147
0,0.15276476101218397,0.8472352389878159,0.135237195593086,0.44226995202791103,0.44857861769901997,0.40174523472919604,0.0336819435867405,0.812831658602959,0.732403886631764,0.0284857571214393,7640000000.0,0.0,0.19183133213576603,0.0318321211439446,0.5954633581243671,0.00131984028400316,0.146719891541764,0.147334288515195,0.8992018131970351,0.156588428637647
0,0.181334462012879,0.818665537987121,0.17989508184685302,0.540340165721762,0.524439209807806,0.47131087602983507,0.0233879652904423,0.769449158556788,0.800714541795048,0.0344827586206897,0.000192150428064251,0.0,0.21868204594875698,0.0432489856315105,0.5515012257614661,0.000689561967533999,0.172930631919861,0.171751753261443,0.93008164959609,0.168555897349459
0,0.17534842942225698,0.8246515705777429,0.15925159299648098,0.533362407326646,0.51608758498849,0.46526592892312196,0.0298126271091119,0.8056344688568009,0.7966667267864649,0.0389805097451274,0.000164160011377726,0.460977831764349,0.21480571050392397,0.0347967574803704,0.573887127406444,0.000992584531264138,0.170821721774497,0.169843903174723,0.932628084444633,0.174708187602714
0,0.198083260271488,0.8019167397285121,0.198569428512807,0.5415939816833839,0.5281867337651911,0.475162092331692,0.0330458952471345,0.795313779128319,0.7970959735623171,0.15592203898051002,0.000789027151460684,0.20265209029254,0.21537297910560602,0.0385691679240451,0.5685730810357029,0.000882904043422035,0.170671085335543,0.16970062589548301,0.9114649241648329,0.15692554043234602
0,0.11210206487891901,0.8878979351210808,0.115658597683009,0.524367640645443,0.506718775095027,0.45532101594110996,0.0324924307909614,0.81369442423785,0.791514148821055,0.0284857571214393,0.000174750979853708,0.0,0.211213009359932,0.0299325934969412,0.6345858975937261,0.00148787317014861,0.16765835655645098,0.16668426212201198,0.9337232048770719,0.182503897855126
0,0.234120385766545,0.765879614233455,0.24218359572884302,0.567106410815525,0.549119331870014,0.486374494223176,0.0359029656195382,0.7643806708241541,0.811196658525505,0.0569715142428786,0.000133900101446348,0.0,0.232580126689988,0.045447182326615994,0.41224616315259294,0.000786831574972185,0.180989681403932,0.180031671819621,0.927687717122433,0.161518688635119
0,0.16322520180185598,0.836774798198144,0.12409711728630801,0.550370693414741,0.536002998019166,0.484375761712085,0.0200490160428553,0.778739145344885,0.805371814346127,0.0704647676161919,0.000216358356009353,0.0458548436076526,0.226718351139264,0.0385109125713768,0.5964823552647409,0.000855883256030305,0.17948331701438602,0.17808611718573303,0.934540140244193,0.20281488348573604
0,0.120446231520392,0.8795537684796079,0.125912683466677,0.502507631923245,0.486321537555544,0.436601179739677,0.0284117532242052,0.776056234968466,0.775512199845375,0.0149925037481259,0.00035404094619712403,0.0,0.20431124137279,0.0393793185575948,0.585424439260839,0.00119546184338695,0.16185885365670002,0.161269889148631,0.918944014459552,0.16682819940162696
0,0.166822867853796,0.8331771321462041,0.115916015002128,0.525403401657218,0.509234969752128,0.45731974845220097,0.0232090849580625,0.88662007221337,0.792760140558043,0.00599700149925037,6200000000.0,0.0,0.211969367495509,0.020762262997996002,0.5706877266154561,0.0010604255293231,0.167281765459065,0.166292134831461,0.9303159632800061,0.18764485272428502
0,0.159536838286423,0.840463161713577,0.157115794870255,0.538704753597907,0.52304727233792,0.47389460342221995,0.0467799872854742,0.78589731792676,0.799615171746217,0.12143928035982002,0.00103110643091171,0.412491142828221,0.21849295641486202,0.0385855573122792,0.630323738646686,0.0015786055868471,0.174662950967839,0.17232486237840303,0.9325851581471171,0.187939825544646
0,0.042174320524835995,0.9578256794751641,0.0467423001251557,0.5367422590492801,0.51490979174474,0.47038463413445103,0.00342552429553542,0.943912053812713,0.7992545954983531,0.0164917541229385,0.00018534194832969098,0.59621419171981,0.21499480003781798,0.00840258292818224,0.522188015498994,0.00038579088831323797,0.174211041650975,0.17278485785385697,0.9395034178715379,0.20546963886898997
0,0.14838105027662699,0.8516189497233729,0.14603962038611998,0.550752289576973,0.5354141013972911,0.481694535172817,0.0919612340721814,0.852810594702379,0.807113482107717,0.0794602698650675,0.00027233918938240296,0.0226743597530114,0.22208565755885395,0.0270039173803984,0.6043773026515861,0.00333785617665117,0.175717406040521,0.17460975793680703,0.92889119911515,0.17049429016897702
0,0.203343713154155,0.796656286845845,0.18979333982236396,0.556694286960314,0.558327533593875,0.506264320187198,0.0166620948509943,0.773993283749678,0.804933933343912,0.167916041979011,0.000294277624082652,0.23291831156999696,0.224922000567269,0.0424598230778013,0.54184893249674,0.000465702747979256,0.180839044964977,0.179880853630948,0.935894835340509,0.17778433272934102
0,0.18009493001179103,0.8199050699882091,0.187813684825457,0.553096380287832,0.536591894641041,0.48286452493540705,0.0361653801664262,0.8118286456812629,0.805808329824062,0.055472263868065995,0.000182315957336553,0.0272294766676789,0.223976552897797,0.0353588951828649,0.43483641561185904,0.00102144378696021,0.17767567974693105,0.17673629439710398,0.9346733766074449,0.178964224010788
0,0.159325210871603,0.840674789128397,0.165712657333274,0.535761011774967,0.5190320680978641,0.4678009067420661,0.0795043395388246,0.8147771462019799,0.7961156241857651,0.125937031484258,0.0008805633790031019,0.86648446199008,0.21442753143613502,0.0336556001927922,0.615377372881054,0.00254411571820034,0.170671085335543,0.169678003167182,0.933049960538957,0.17555096708946102
0,0.15630196208845998,0.84369803791154,0.161937106316565,0.535870039249891,0.518764387815194,0.466728416126359,0.0211686642495917,0.748585580899458,0.7974789968768051,0.0764617691154423,0.000212575867267931,0.221986030974795,0.21537297910560602,0.0490271856852434,0.695184857782426,0.000693137936165286,0.171198312871884,0.17016816228037102,0.935340609223806,0.17858497324175102
0,0.188771654019409,0.8112283459805909,0.17950196809814004,0.562745311818578,0.5505112693399,0.49778189440842396,0.0192517187808171,0.8200052426350791,0.8085331686613341,0.11994002998500802,0.00039943081109419104,0.0,0.226434716838423,0.0336716698541194,0.43235822750873,0.0005688502423647879,0.17948331701438602,0.17853857175175303,0.935987486325907,0.17458177067970201
0,0.211839042234786,0.788160957765215,0.0699804657693501,0.533907544701265,0.531184752931099,0.47745332228343,0.0450054705678392,0.9541376084282159,0.797159328059116,0.0449775112443778,0.00195705967481188,0.0,0.215562068639501,0.0111784656657165,0.328344530799508,0.00339691982012554,0.170821721774497,0.16985144408415698,0.928321717628897,0.16358349837764902
0,0.0817184146083381,0.9182815853916619,0.0576272697009545,0.5527692978630621,0.535574709566893,0.480524545410228,0.0940217077833395,0.930021510512094,0.8092259305523131,0.0704647676161919,0.000347988964210848,0.0,0.220667486054647,0.0106031139316129,0.758829040742765,0.008605299496435891,0.174286359870453,0.17343337606515302,0.9373055048935071,0.17340187939825502
0,0.11439973395410699,0.885600266045893,0.0335174263263916,0.541648495420846,0.5620215214947271,0.5055818261590209,0.0245605517970715,0.904057144192169,0.800729799919276,0.131934032983508,0.000229975315478474,0.0041502176333637,0.21650751630897197,0.0077244318841384095,0.5808549839704781,0.00384212797301643,0.172026813286134,0.171080612321846,0.9360536093272629,0.173781130167292
0,0.0947486168636817,0.905251383136318,0.0965905292731268,0.635194068905364,0.6186626693077789,0.593282308779798,0.21051230561730702,0.8948814437294321,0.8510274738661251,0.245877061469265,0.00925574995026027,0.28322704727199105,0.24893637137184502,0.0179472508194382,0.618411145773366,0.0115332565815291,0.208104240415757,0.207186486690295,0.9496085814685641,0.185453626058742
0,0.129395047918493,0.8706049520815071,0.1074955512486,0.546445704317488,0.547888002569731,0.49393067810656704,0.0407147088134001,0.7380878672117428,0.8019296386653051,0.133433283358321,0.000114987657739237,0.12562000202449602,0.21764205351233804,0.0555645701213535,0.6120224026820699,0.00200533438464186,0.172930631919861,0.17194027599728498,0.9335746818641459,0.169103704015844
0,0.136681077485866,0.863318922514134,0.101423835172351,0.547808547754034,0.5406606349376311,0.48617949592941095,0.0535101833698162,0.9225346143005558,0.8042206447048791,0.101949025487256,0.00182694206210695,0.00931268346998684,0.224732911033374,0.0165271618986766,0.57721219495469,0.00279259089566672,0.174738269187316,0.17215896237086198,0.92803741682216,0.18052336606126998
0,0.170722858784049,0.829277141215951,0.17816527824691697,0.536851286524204,0.5210664382461591,0.469702140106274,0.0924097779096504,0.8389990481873649,0.7978462527582191,0.188905547226387,0.00234363002418523,0.34153254377973497,0.216412971542025,0.0309976434610133,0.5999576056754621,0.0027509573059391,0.172102131505611,0.171140939597315,0.9351618252886371,0.18305170452151198
0,0.150406626961333,0.849593373038667,0.131837342942303,0.535052333187963,0.517693666684512,0.464827182762151,0.00329311187572798,0.7962693977302758,0.7968585885535,0.0419790104947526,7340000000.0,0.0,0.21480571050392397,0.0347741980348147,0.623431244420658,0.000132357611859866,0.170445130677111,0.16948193952190602,0.9370400168016891,0.195019173233324
0,0.103092783505155,0.896907216494845,0.10537556563679801,0.545300915830789,0.5250816424862139,0.472334617072101,0.0326729145951554,0.854503615116776,0.8036710011619079,0.0209895052473763,469000000.0,0.0383642069035327,0.21792568781317997,0.0228623536391377,0.515071967667999,0.0016414786533947199,0.173683814114634,0.17254354875198002,0.938366566466462,0.17946989170283603
