Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
0,0.280600394043383,0.8616259031955741,0.216412971542025,0.138374096804426,0.37767595726073205,0.0265860606657344,0.7815771324053871,0.169691948482338,0.168720307669105,0.928539162949202,0.330935821770848,0.303520417152985,0.7972159897892429,0.330935821770848,0.633519746304845,0.8093116622451652,0.0215817928959742,0.175508828115124,0.00225127193428005,0.175508828115124
0,0.27672520967228403,0.9330350394533969,0.22785288834263,0.0669649605466034,0.371246502327308,0.0575931858041379,0.7816825361804419,0.18882277622957003,0.18786667672121302,0.95382090644674,0.327628088982555,0.303838251221365,0.8276787806770579,0.327628088982555,0.63071122313393,0.809481830178912,0.0268193819756679,0.199148792718385,0.0027911046534297604,0.199148792718385
0,0.27566255651692306,0.9653535689451891,0.213482083766663,0.0346464310548115,0.36963718146295005,0.108882337119009,0.781553413047219,0.168110265873315,0.16700852122766002,0.9287663247243321,0.327150211826157,0.303461200919713,0.788078823504358,0.327150211826157,0.6305002671196279,0.8092711708699579,0.0267473941613143,0.176815136319582,0.00215005358819226,0.176815136319582
0,0.28506976515545895,0.8196934425733889,0.18379502694525898,0.18030655742661103,0.380853219648253,0.0195500014210114,0.77630694365263,0.131580929426828,0.131784933262952,0.862304086074792,0.335992613898439,0.293828532508141,0.62938409922654,0.335992613898439,0.6305218421665459,0.801096990774737,0.0267618182130912,0.14251401120896698,0.00191899679315865,0.14251401120896698
0,0.277269852177375,0.919369954953593,0.21404935236834602,0.0806300450464068,0.37162450820093795,0.0476281933774925,0.781560992013734,0.16773367477592802,0.166933112133323,0.92962840897433,0.32847644919128005,0.303479570036973,0.7906831015706558,0.32847644919128005,0.6298204819112071,0.8092864039596659,0.0266115988050447,0.174413214782352,0.0021895613044159603,0.174413214782352
0,0.27953192420598605,0.876500287208634,0.211780277961615,0.123499712791366,0.37563606757581897,0.0301885116285294,0.781544149865922,0.166829856142201,0.165877384812608,0.9327497254249258,0.33010574517589397,0.30349624726185304,0.7901508232170591,0.33010574517589397,0.629720825742113,0.809281456460444,0.026667625765742994,0.175635245038136,0.0021414266268463197,0.175635245038136
0,0.28074248169330895,0.85984218641352,0.211023919826038,0.14015781358648,0.378520319493248,0.0262026776519464,0.7815200094540592,0.164871582435791,0.16411281200512803,0.917032724863982,0.331677616713884,0.303393766923456,0.7887365154773579,0.331677616713884,0.6283619402473941,0.8092593229112959,0.0264707580699419,0.166027558889217,0.00213213663466091,0.166027558889217
0,0.278773595948607,0.888835142243855,0.208093032050676,0.111164857756145,0.37592348624304706,0.0338866279379629,0.781455307536216,0.16577540106951902,0.16522886660131197,0.9278618614199381,0.328253706957752,0.30351775846496104,0.784503076934292,0.328253706957752,0.629763975835947,0.809206072195992,0.0265779935629002,0.17420251991066502,0.00194605758927035,0.17420251991066502
0,0.27784646302546195,0.90655138011307,0.215751158173395,0.0934486198869305,0.37368229165501704,0.0408155529397649,0.781581763996035,0.17074640355502,0.169678003167182,0.9320940635915609,0.328631433303792,0.30347425266092404,0.797940037337387,0.328631433303792,0.632370104519116,0.809318692901953,0.0276254312210006,0.17348615734693,0.0022462123125993,0.17348615734693
0,0.275427694313906,0.9737582005623241,0.21471116573697602,0.0262417994376757,0.36966290375612604,0.139923118058725,0.781571237653653,0.16991790314076996,0.168954075861549,0.932182039523832,0.32668263313663004,0.30349165498253805,0.796005096799037,0.32668263313663004,0.63061225188696,0.8093073657326829,0.0267911566924924,0.17702583119126897,0.00223085088607234,0.17702583119126897
0,0.276811906048686,0.930737370378208,0.213009359931928,0.0692626296217916,0.37100940988586,0.0556660186956462,0.7815419042462142,0.14687052798071898,0.145841188447327,0.90881785299236,0.327437318724622,0.302919311960543,0.7278163057889229,0.327437318724622,0.6305519787400171,0.808881360010249,0.0267725807422779,0.171758459399098,0.00203379818071957,0.171758459399098
0,0.275938782941463,0.956102427668773,0.22322019476222002,0.0438975723312271,0.37014156208131394,0.0872124839595981,0.7816402904596809,0.17842886194170396,0.17748284443103798,0.943523555222308,0.327520563245956,0.303658910629169,0.8124726863512259,0.327520563245956,0.630706771140121,0.8093903014433159,0.0268201817956062,0.20112932451224103,0.00244482591327183,0.20112932451224103
0,0.281431811557535,0.851709647186867,0.22548926916895104,0.148290352813133,0.37577250756570896,0.0245717963264179,0.7816374834350459,0.180236499209159,0.17961692180076896,0.935905867681235,0.32998465633873103,0.303532743797462,0.809518702737865,0.32998465633873103,0.631031766688128,0.8093715530252141,0.0269039304752936,0.180396949138258,0.0023193673154615303,0.180396949138258
0,0.277937742244461,0.904676965867521,0.21471116573697602,0.0953230341324788,0.3738589926255301,0.0399582804976755,0.7815695534388721,0.17021917601867903,0.169225548601161,0.934599716050485,0.328852255612966,0.303554255000569,0.7963455582304041,0.328852255612966,0.6337793317899749,0.8093098394822941,0.0286554983547194,0.17462390965403898,0.00223446412097065,0.17462390965403898
0,0.276838482125917,0.9300420231580859,0.211496643660773,0.0699579768419143,0.372399532077936,0.0551062811103213,0.7814863251584351,0.165097537094223,0.16409773018626,0.9230121512137991,0.32875005994,0.303293220176348,0.783816813375728,0.32875005994,0.630266708675224,0.8091533422700791,0.0266909998261106,0.17980700349753498,0.0020761846236833,0.17980700349753498
0,0.275812521193959,0.9602442785016779,0.21471116573697602,0.0397557214983221,0.36963718146295005,0.095804573518112,0.7815695534388721,0.169993221360247,0.16901440313701802,0.921213187589628,0.327272727537004,0.303549421022343,0.79638014158226,0.327272727537004,0.6307560855330749,0.8093087979035101,0.0268593761460268,0.163878471198011,0.00223525492306876,0.163878471198011
0,0.275516679416637,0.970493091876531,0.201758532665217,0.0295069081234695,0.36983960472663896,0.126108656309739,0.781403096877999,0.15703848761015302,0.15700173440917,0.916793647800353,0.32704157600282696,0.30335098621615303,0.7628125536850359,0.32704157600282696,0.6306016355940329,0.8091176681967459,0.0267878832484093,0.18638068349416398,0.00194510391228756,0.18638068349416398
0,0.278711945661019,0.8899235118057869,0.256121773659828,0.110076488194213,0.373672226409861,0.0342484383520304,0.78174358896626,0.20757701287941602,0.206658623029937,0.9520016298280699,0.327742462905325,0.303778793289181,0.830928339916859,0.327742462905325,0.630674237339215,0.8094750599168199,0.026808457122119,0.23248072141924103,0.00257367029484998,0.23248072141924103
0,0.280563996514005,0.862079390513045,0.22255838139359002,0.137920609486955,0.37462171453622706,0.0266872487002466,0.7816095535399251,0.17880545303909,0.177867430812156,0.9369459425176271,0.332301109228701,0.30356924033307103,0.807409166963287,0.332301109228701,0.6311081355049929,0.8093482476999341,0.0269140876745028,0.17812144452404,0.00236547109495109,0.17812144452404
0,0.28220717544424395,0.8434864104967199,0.17916233336484802,0.15651358950328,0.378585184406475,0.0230943850456118,0.781214043768812,0.143255253445809,0.155946007088455,0.8792284317767991,0.33512941933917606,0.303331892002159,0.7571013439966608,0.33512941933917606,0.6300711634087199,0.80899840742604,0.0266405346195087,0.153554422485357,0.00197548117085018,0.142724706080654
0,0.278854424283148,0.88744444780361,0.235416469698402,0.11255555219638999,0.372907267778019,0.0334284618302946,0.7816348167616421,0.19552609776304897,0.19074730412487698,0.94441059454326,0.330205413990421,0.30347473605874603,0.824499563074833,0.330205413990421,0.6307872494897329,0.8093719436172571,0.0268341230252418,0.18945682862079102,0.00233308948128867,0.18945682862079102
0,0.28110084381984,0.855488708165795,0.259903564337714,0.14451129183420497,0.37375274837110795,0.0253111192069431,0.7816442202941701,0.21910070045944102,0.21783425081064803,0.946109164237953,0.33397043648156105,0.303505190121572,0.839912939694182,0.33397043648156105,0.630874234599526,0.809380797036917,0.0268548561037642,0.20028654502549398,0.00241124706314649,0.20028654502549398
0,0.281052760667141,0.8560631254345921,0.225300179635057,0.14393687456540802,0.3766157514376529,0.0254249183726509,0.781636922030119,0.17903140769752202,0.17671367166880303,0.9360677051055001,0.331020675720102,0.303520658851896,0.8101356291824621,0.331020675720102,0.631315666908672,0.8093714228278659,0.0270131933932589,0.17887994606211302,0.00245054045122541,0.17887994606211302
0,0.276602854723676,0.9363606131148531,0.20875484541930606,0.0636393868851468,0.36963718146295005,0.0606088982471406,0.781512430487544,0.166905174361678,0.165937712088078,0.9141159333458809,0.327800787485562,0.30354772912996403,0.7852103582915141,0.327800787485562,0.6305786907028671,0.8092728634354809,0.0267803087022332,0.166280392735241,0.0021138148678677303,0.166280392735241
0,0.2759497296737489,0.9557698703026271,0.210173016923513,0.0442301296973728,0.36963718146295005,0.0865481390562188,0.7808766394076501,0.167281765459065,0.16627705301259302,0.8979988886267329,0.32733979932935603,0.30312959001338796,0.785526249895429,0.32733979932935603,0.63061225188696,0.8088850055359909,0.0267911196161396,0.157515486073069,0.00204068060839155,0.157515486073069
0,0.280844359408314,0.8585724219246,0.223125649995273,0.1414275780754,0.37648937669291793,0.0259386711480499,0.781617272857672,0.18016118098968104,0.17876479903476397,0.9391919794894591,0.33242697827035805,0.30354893762452,0.806735976946357,0.33242697827035805,0.6315680607114971,0.809355148159374,0.027040285941810998,0.18427373477729603,0.0023151869038377897,0.18427373477729603
0,0.280797730956851,0.859146839193397,0.20185307743216396,0.140853160806603,0.376270178020636,0.0260584129067117,0.781489272534302,0.15816826090231198,0.157205338963879,0.9088648950119691,0.332511782170018,0.303489963090159,0.7655200411066949,0.332511782170018,0.6302125998274,0.809224950811442,0.0266777617431391,0.16118157684042,0.00203091937732297,0.16118157684042
0,0.275652139169122,0.965716358799166,0.229365604613785,0.0342836412008344,0.36963718146295005,0.109940860945535,0.7816505360996,0.18550877457256898,0.184556217479828,0.957418940153538,0.327017647056593,0.303544587044117,0.821170295399188,0.327017647056593,0.63061225188696,0.8093866559175742,0.0267911907063606,0.19910665374404798,0.00277546178068159,0.19910665374404798
0,0.277175374873479,0.921607159053118,0.22388200813085002,0.0783928409468815,0.37271267303834005,0.0490447892084395,0.7817160801248342,0.182420727574,0.18144182188371902,0.9374246162130501,0.327813459997304,0.30346410130664797,0.813911140134981,0.327813459997304,0.630951288338516,0.809446416500274,0.0268355877150142,0.17942775272849898,0.00235902575579345,0.17942775272849898
0,0.28615290924081704,0.812649272908668,0.219060225016545,0.187350727091332,0.3843715820104989,0.0186701670033798,0.781576992054155,0.173683814114634,0.172536007842546,0.934328260347192,0.337370954997542,0.303484887413022,0.800601462418655,0.337370954997542,0.6330450952726681,0.809318432507257,0.0283655150859681,0.177194387088618,0.00229716598473728,0.177194387088618
0,0.2830317377246189,0.8357166611240441,0.205729412876997,0.164283338875956,0.380826378994504,0.021824258465231006,0.781491518154011,0.159448670633426,0.15846467083930302,0.925396738564817,0.332534803836158,0.303424704384104,0.7791655705288599,0.332534803836158,0.629647539074807,0.8092267735743129,0.0265985940500022,0.164004888121023,0.00214430680327274,0.164004888121023
1,0.284391411208544,0.824560873114249,0.204783965207526,0.175439126885751,0.383820230248075,0.0202009865598302,0.781451518052958,0.164494991338405,0.16350199834100002,0.928317018187877,0.33128694716193396,0.303382648773535,0.787715345157038,0.33128694716193396,0.6235544718565501,0.809243438834848,0.0260584151765029,0.166364670683916,0.00216164178620564,0.166364670683916
0,0.27854002531357797,0.893007225564592,0.23853644700765803,0.106992774435408,0.375079124010531,0.0353184691029844,0.7818902560034541,0.188898094449047,0.187911922177815,0.9410171427093861,0.32733548478472496,0.30402895166239297,0.82095079129499,0.32733548478472496,0.630905398556184,0.80960786121171,0.0268815215804975,0.211790485019595,0.00275402231037452,0.211790485019595
0,0.28027118316750105,0.865918916467636,0.21802023258012698,0.134081083532364,0.376621343240517,0.0275492355198826,0.7815952377142851,0.173231904797771,0.172151421461428,0.9336721854041199,0.32862434692581,0.303532260399639,0.8020379555235171,0.32862434692581,0.631814290215203,0.809339394280274,0.027300049813503997,0.177995027601028,0.00233530427032197,0.177995027601028
0,0.276185126995086,0.94839314327176,0.21423844190224103,0.0516068567282402,0.36963718146295005,0.0746023185880807,0.781558184989099,0.171047676432929,0.17006258954829997,0.9236916887947829,0.326499456608387,0.303750272817646,0.7990614806393679,0.326499456608387,0.6306937576197591,0.8093585332904201,0.0268172387807136,0.17875352913910103,0.00227694432965138,0.17875352913910103
0,0.279966071444409,0.8701212322762041,0.21518388957171203,0.129878767723796,0.373878004755269,0.0285490483547789,0.7815710973024209,0.171951495066657,0.170922253223739,0.8863682805366779,0.33128683954481103,0.30353757777568796,0.798229755591789,0.33128683954481103,0.6325940740537801,0.8093129642186441,0.0271346678795982,0.153048754793308,0.00227645994119316,0.153048754793308
0,0.28654023360643605,0.810321371345648,0.216223882008131,0.18967862865435198,0.379943992502511,0.0183945567335591,0.7815779745127779,0.170821721774497,0.16982882135585597,0.91318873373866,0.335658073487356,0.303463134511003,0.797587137879321,0.335658073487356,0.6337711127244829,0.809314656784167,0.0299405896189467,0.159833129661624,0.00225187237261047,0.159833129661624
0,0.277272375210585,0.91930948997793,0.214900255270871,0.0806905100220697,0.37332106118998,0.0475917791743743,0.7816505360996,0.170369812457634,0.16936128497096803,0.904245651458617,0.327024553747008,0.304171070622247,0.797408139203663,0.327024553747008,0.632865303215024,0.8094158201235101,0.0281634463762493,0.16872445324680801,0.0022599950224225,0.16872445324680801
0,0.276128796417425,0.9501163950781509,0.21423844190224103,0.049883604921849005,0.37118051905350896,0.0771073228053762,0.781557202530476,0.17089703999397501,0.16994193499736102,0.9254502488899571,0.327541543973995,0.303846952382172,0.7989944661659258,0.327541543973995,0.6314471719565489,0.8093577521063331,0.0270939925547652,0.17184273734777303,0.00225113570251009,0.17184273734777303
0,0.28306025771104,0.8354445687335609,0.203271248936371,0.164555431266439,0.376430103582556,0.0217848000198077,0.781446465408614,0.15974994351133498,0.159588266344921,0.886592752433202,0.333598858459127,0.303454916748019,0.759834278922648,0.333598858459127,0.630234517335379,0.809167273386308,0.0266757144468555,0.15009902658969299,0.0019617166540964103,0.15009902658969299
0,0.276786581329846,0.9314024851105001,0.21584570294034197,0.0685975148895002,0.37169943835932,0.0562125496682515,0.781676641428708,0.17134894931083802,0.170303898650177,0.939214033249374,0.32778197646956103,0.30384985276910803,0.798479029278457,0.32778197646956103,0.631635525540746,0.8094250641352141,0.0271731882319094,0.19404997682356398,0.0022882969755452,0.19404997682356398
